,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
1306,CITROEN BERLINGO,1.9 D 800 PLANCHER CAB,4020,85,2005,09/03/2005,requis,143 750 Km,Diesel,mécanique,vert foncé metal,3,2,,,,non,4,7 CV,69 ch,4,,,EURO3
1307,CITROEN C3 PICASSO,(2) 1.6 HDI 90 COLLECTION,9000,34,2013,21/01/2014,requis,136 800 Km,Diesel,mécanique,beige verni,5,5,,,,non,3,5 CV,93 ch,2,119 g/kmB,4 l/100km,EURO5
1308,CITROEN C3 AIRCROSS,1.2 PURETECH 110 S&S SHINE EAT6,19230,75,2019,06/04/2019,non requis,3 189 Km,Essence,automatique,gris metal,5,5,24 mois,,,oui,2,6 CV,110 ch,1,114 g/kmB,5.7 l/100km,EURO6
1309,CITROEN C4 CACTUS,1.2 PURETECH 82 SHINE,12260,04,2017,19/02/2017,requis,90 720 Km,Essence,mécanique,rouge foncé opaque (verni sans reflet),5,5,,,,non,5,4 CV,82 ch,1,107 g/kmB,4 l/100km,EURO6
1310,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 S&S 4CV LIVE 5P,13250,59,2021,29/09/2021,non requis,12 792 Km,Essence,mécanique,rouge,5,4,12 mois,,SPOTICAR,oui,1,4 CV,72 ch,1,109 g/kmB,4.8 l/100km,EURO6
1311,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S SHINE PACK BV6,29870,33,2023,26/11/2023,non requis,7 793 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,136 g/kmC,5.8 l/100km,EURO6
1312,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 110 S&S 5CV SHINE EAT6,20260,93,2020,11/02/2020,non requis,37 858 Km,Essence,automatique,noir,5,5,12 mois,,SPOTICAR,non,2,5 CV,110 ch,1,105 g/kmB,4.3 l/100km,EURO6
1313,CITROEN C5 AIRCROSS,(2) 1.6 HYBRIDE RECHARGEABLE 225 S&S SHINE PACK E-EAT8,54120,76,2023,12/04/2023,non requis,14 040 Km,Hybride essence électrique,automatique,noir,5,5,,,,oui,1,10 CV,181 ch,1,32 g/kmA,,EURO6
1314,CITROEN C5 AIRCROSS,1.2 PURETECH 130 S&S FEEL BV6,28970,91,2020,16/07/2020,non requis,64 650 Km,Essence,mécanique,blanc,5,5,12 mois,,SPOTICAR,oui,1,7 CV,131 ch,1,118 g/kmB,5.3 l/100km,EURO6
1315,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL PACK,19180,69,2022,17/12/2022,non requis,5 729 Km,Essence,mécanique,gris,5,5,12 mois,en cours,SPOTICAR,non,2,4 CV,83 ch,1,123 g/kmC,5.7 l/100km,EURO6
1316,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S FEEL BUSINESS BV6,17080,92,2021,03/03/2021,non requis,37 878 Km,Diesel,mécanique,blanc,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,102 ch,2,111 g/kmB,4.2 l/100km,EURO6
1317,CITROEN C3 (2E GENERATION),II (2) 1.2 PURETECH 82 FEEL EDITION,12240,78,2017,21/04/2017,requis,46 702 Km,Essence,mécanique,noir,5,5,12 mois,,SPOTICAR,non,2,4 CV,82 ch,1,107 g/kmB,4.1 l/100km,EURO6
1318,CITROEN C4 SPACETOURER,1.5 BLUEHDI 130 S&S FEEL EAT8,27470,59,2020,11/05/2020,non requis,29 218 Km,Diesel,automatique,gris,5,5,12 mois,,SPOTICAR,oui,1,6 CV,131 ch,2,102 g/kmB,3.9 l/100km,EURO6
1319,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 110 S&S SHINE BV6,25050,33,2023,07/09/2023,non requis,10 852 Km,Diesel,mécanique,noir,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,122 g/kmC,4.6 l/100km,EURO6
1320,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 S&S FEEL 5P,12750,59,2021,13/06/2021,non requis,16 929 Km,Essence,mécanique,blanc,5,4,12 mois,,SPOTICAR,oui,1,3 CV,72 ch,1,85 g/kmA,3.7 l/100km,EURO6
1321,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 FEEL,13760,59,2019,05/11/2019,non requis,60 836 Km,Essence,mécanique,blanc,5,5,12 mois,,SPOTICAR,non,2,4 CV,82 ch,1,109 g/kmB,4.1 l/100km,EURO6
1322,CITROEN C3 AIRCROSS,1.2 PURETECH 110 S&S C-SERIES BV6,20730,78,2021,27/02/2021,non requis,29 754 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,141 g/kmD,6.2 l/100km,EURO6
1323,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S FEEL BV6,15100,33,2022,02/01/2023,non requis,58 523 Km,Diesel,mécanique,ROUGE ELIXIR,5,5,12 mois,en cours,,non,1,5 CV,102 ch,2,111 g/kmB,4.2 l/100km,EURO6
1324,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 110 S&S SHINE BV6,26760,44,2023,10/10/2023,non requis,3 115 Km,Diesel,mécanique,noir,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,2,122 g/kmC,4.6 l/100km,EURO6
1325,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S SHINE BV6,28890,30,2023,27/06/2023,non requis,13 909 Km,Essence,mécanique,Gris Acier (M),5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,132 g/kmC,5.8 l/100km,EURO6
1326,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S FEEL PACK BV6,23090,30,2023,28/07/2023,non requis,5 698 Km,Essence,mécanique,Gris Acier (M),5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,131 g/kmC,5.8 l/100km,EURO6
1327,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S SHINE PACK EAT8,36450,31,2022,09/08/2022,non requis,41 408 Km,Diesel,automatique,Gris Clair Métal,5,5,12 mois,en cours,SPOTICAR,non,,7 CV,131 ch,2,140 g/kmC,5.2 l/100km,EURO6
1328,CITROEN C3 AIRCROSS,(2) 1.5 BLUEHDI 110 S&S FEEL PACK BV6,22880,30,2023,22/08/2023,non requis,15 808 Km,Diesel,mécanique,Gris Platinium (M),5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,2,120 g/kmB,4.6 l/100km,EURO6
1329,CITROEN C4 CACTUS,(2) 1.5 BLUEHDI 100 S&S FEEL BUSINESS BV6,16030,47,2020,25/05/2020,non requis,56 649 Km,Diesel,mécanique,Blancbanquise,5,5,12 mois,,SPOTICAR,non,,5 CV,102 ch,2,92 g/kmA,3.5 l/100km,EURO6
1330,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE PACK BV6,20810,30,2022,01/03/2022,non requis,45 163 Km,Essence,mécanique,Gris Platinium (M),5,5,12 mois,en cours,SPOTICAR,non,,6 CV,110 ch,1,125 g/kmC,5.8 l/100km,EURO6
1331,CITROEN C3 PICASSO,(2) 1.2 PURETECH 110 MILLENIUM,12610,91,2016,12/12/2016,requis,55 206 Km,Essence,mécanique,GRIS SHARK,5,5,8 mois,,SPOTICAR,oui,,6 CV,110 ch,1,115 g/kmB,5 l/100km,EURO5
1332,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL PACK,15840,30,2022,13/11/2022,non requis,10 998 Km,Essence,mécanique,Gris,5,5,12 mois,en cours,SPOTICAR,oui,,4 CV,83 ch,1,123 g/kmC,5.7 l/100km,EURO6
1333,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S FEEL PACK EAT8,29110,13,2023,20/10/2023,non requis,17 983 Km,Essence,automatique,Noir,5,5,12 mois,,SPOTICAR,non,,7 CV,131 ch,1,130 g/kmC,5.7 l/100km,EURO6
1334,CITROEN C5 (2E GENERATION),II (2) 2.0 BLUEHDI 150 S&S MILLENIUM BV6,15330,92,2016,19/07/2016,requis,75 382 Km,Diesel,mécanique,gris,4,5,8 mois,,SPOTICAR,oui,1,7 CV,150 ch,2,106 g/kmB,3.8 l/100km,EURO6
1335,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S SHINE PACK BV6,28650,30,2023,26/12/2023,non requis,7 507 Km,Essence,mécanique,Gris Platinium (M),5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,136 g/kmC,5.8 l/100km,EURO6
1336,CITROEN JUMPY 3 FOURGON,III TAILLE M BLUEHDI 120 S&S BVM6 CLUB BV6,30780,69,2021,29/07/2021,non requis,36 823 Km,Diesel,mécanique,blanc,4,3,12 mois,,SPOTICAR,oui,1,7 CV,122 ch,2,188 g/kmE,,EURO6
1337,CITROEN JUMPY 3 FOURGON,III TAILLE M BLUEHDI 95 BUSINESS,22580,44,2018,03/08/2018,requis,87 024 Km,Diesel,mécanique,blanc,4,3,12 mois,,SPOTICAR,oui,1,5 CV,95 ch,2,144 g/kmD,5.2 l/100km,EURO6
1338,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S SHINE,15520,44,2020,18/06/2020,non requis,28 671 Km,Essence,mécanique,Blanc Banquise - Noir Onyx,5,5,6 mois,,,non,1,4 CV,82 ch,1,109 g/kmB,4.1 l/100km,EURO6
1339,CITROEN C3 (3E GENERATION),III (2) 1.5 BLUEHDI 100 S&S FEEL BV6,15160,44,2022,13/08/2022,non requis,87 116 Km,Diesel,mécanique,blanc,5,5,12 mois,en cours,SPOTICAR,oui,1,5 CV,102 ch,2,111 g/kmB,4.2 l/100km,EURO6
1340,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S GRAPHIC,14320,44,2020,13/12/2020,non requis,66 334 Km,Essence,mécanique,vert,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,96 g/kmA,4.3 l/100km,EURO6
1341,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S BVM6 SHINE PACK,35320,33,2023,01/01/2024,non requis,17 Km,Diesel,mécanique,platine,5,5,,,,non,3,7 CV,130 ch,3,129 g/kmC,,EURO4
1342,CITROEN C4 CACTUS,(2) 1.2 PURETECH 110 S&S SHINE,19980,53,2020,25/05/2020,non requis,41 949 Km,Essence,mécanique,GRIS ARTENSE,5,5,12 mois,,,non,,5 CV,110 ch,1,106 g/kmB,4.6 l/100km,EURO6
1343,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 S&S 4CV FEEL 5P,13760,30,2022,02/04/2022,non requis,27 741 Km,Essence,mécanique,Gris Carlinite (M),5,4,12 mois,en cours,SPOTICAR,non,,4 CV,72 ch,1,109 g/kmB,4.8 l/100km,EURO6
1344,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.5 BLUEHDI 100 S&S FEEL,27810,22,2021,12/04/2021,non requis,65 669 Km,Diesel,mécanique,Gris Platinium,5,5,12 mois,,SPOTICAR,non,,5 CV,102 ch,2,142 g/kmD,,EURO6
1345,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 130 S&S FEEL EAT8,26430,30,2022,05/07/2022,non requis,54 151 Km,Essence,automatique,Brun Caramel (N),5,5,12 mois,en cours,SPOTICAR,non,,7 CV,131 ch,1,132 g/kmC,5.7 l/100km,EURO6
1346,CITROEN BERLINGO 2 MULTISPACE,II (3) 1.6 BLUEHDI 100 XTR,17730,53,2019,05/10/2019,non requis,85 971 Km,Diesel,mécanique,GRIS ACIER,5,5,,,,non,,5 CV,99 ch,2,113 g/kmB,4.3 l/100km,EURO6
1347,CITROEN GRAND C4 SPACETOURER,1.5 BLUEHDI 130 S&S SHINE PACK EAT8,38480,53,2021,11/08/2021,non requis,31 964 Km,Diesel,automatique,gris,5,7,20 mois,en cours,,oui,1,6 CV,131 ch,2,137 g/kmC,5.2 l/100km,EURO6
1348,CITROEN C4 CACTUS,(2) 1.2 PURETECH 110 S&S ORIGINS,19620,30,2020,12/12/2020,non requis,59 717 Km,Essence,mécanique,Blanc Banquise (O),5,5,12 mois,,SPOTICAR,oui,,5 CV,110 ch,1,104 g/kmB,4.6 l/100km,EURO6
1349,CITROEN C5 AIRCROSS,2.0 BLUEHDI 180 S&S SHINE EAT8,25260,57,2020,15/11/2020,non requis,152 480 Km,Diesel,automatique,BLANC,5,5,12 mois,,,oui,,9 CV,177 ch,2,124 g/kmC,4.8 l/100km,EURO6
1350,CITROEN C5 AIRCROSS,1.6 HYBRID 225 SHINE PACK E-EAT8,51840,30,2023,30/08/2023,non requis,13 915 Km,Hybride essence électrique,automatique,Gris Platinium,5,5,12 mois,en cours,SPOTICAR,oui,,10 CV,225 ch,1,32 g/kmA,1.4 l/100km,EURO6
1351,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 S&S FEEL 5P,13220,34,2021,14/01/2022,non requis,11 678 Km,Essence,mécanique,NUDE,5,4,12 mois,,,non,,3 CV,72 ch,1,109 g/kmB,,EURO6
1352,CITROEN C1 (2E GENERATION),II 1.0 VTI 68 FEEL 5P,11740,27,2018,13/03/2018,requis,25 212 Km,Essence,mécanique,Blanc Lipizan (O),5,4,12 mois,,SPOTICAR,non,,4 CV,69 ch,1,95 g/kmA,4.1 l/100km,EURO6
1353,CITROEN C1 (2E GENERATION),II 1.0 VTI 68 FEEL 5P,11530,27,2018,20/07/2018,requis,22 134 Km,Essence,mécanique,Blanc lipizan,5,4,12 mois,,SPOTICAR,non,,4 CV,69 ch,1,95 g/kmA,4.1 l/100km,EURO6
1354,CITROEN DS5,HYBRID4 AIRDREAM SPORT CHIC BMP6,13220,50,2013,26/12/2013,requis,192 660 Km,Hybride diesel électrique,automatique,gris quartz opaque (verni sans reflet),5,5,,,,non,4,8 CV,163 ch,2,102 g/kmB,3.8 l/100km,EURO5
1355,CITROEN GRAND C4 PICASSO 2,II 1.6 E-HDI 115 BUSINESS BV6,16890,94,2016,20/10/2016,requis,69 853 Km,Diesel,mécanique,gris metal,5,7,,,,non,3,6 CV,114 ch,2,105 g/kmB,4 l/100km,EURO5
1356,CITROEN DS3,1.6 VTI 120 SO CHIC,8050,28,2012,14/09/2012,requis,160 060 Km,Essence,mécanique,jaune metal,3,5,,,,non,2,7 CV,120 ch,1,136 g/kmC,4.8 l/100km,EURO5
1357,CITROEN BERLINGO 2 MULTISPACE,II (3) 1.6 BLUEHDI 120 S&S SHINE BV6,17820,63,2017,16/02/2017,requis,76 140 Km,Diesel,mécanique,marron metal,5,5,,,,non,3,6 CV,120 ch,2,113 g/kmB,3.9 l/100km,EURO6
1358,CITROEN DS3,(2) 1.6 E-HDI 90 SO CHIC,11460,24,2015,25/09/2015,requis,155 550 Km,Diesel,mécanique,noir nacre,3,5,,,,non,3,4 CV,93 ch,2,95 g/kmA,3.3 l/100km,EURO5
1359,CITROEN GRAND C4 PICASSO 2,II (2) 2.0 BLUEHDI 150 S&S SHINE EAT6,22180,60,2018,18/01/2019,non requis,83 107 Km,Diesel,automatique,gris,5,7,12 mois,,,non,2,8 CV,150 ch,2,112 g/kmB,4.3 l/100km,EURO6
1360,CITROEN C3 (2E GENERATION),II 1.4 HDI 70 CONFORT,8380,19,2011,01/10/2011,requis,37 800 Km,Diesel,mécanique,blanc,5,5,6 mois,,,non,2,4 CV,68 ch,3,110 g/kmB,3.7 l/100km,EURO4
1361,CITROEN JUMPER 2,II (2) 2.2 JUMPER TOLE 4-35 L4H2 BLUEHDI 165 S&S BVM6 CLUB,30690,59,2021,14/11/2021,non requis,114 767 Km,Diesel,mécanique,blanc,4,3,12 mois,,SPOTICAR,oui,1,7 CV,165 ch,2,249 g/kmF,,EURO6
1362,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 110 S&S SHINE,14610,59,2018,14/09/2018,requis,94 237 Km,Essence,mécanique,noir,5,5,8 mois,,SPOTICAR,oui,1,5 CV,110 ch,1,103 g/kmB,4 l/100km,EURO6
1363,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 110 S&S SHINE,16460,57,2018,15/10/2018,requis,62 926 Km,Essence,mécanique,Blanc Banquise - Rouge Aden,5,5,12 mois,,SPOTICAR,non,,5 CV,110 ch,1,103 g/kmB,4.6 l/100km,EURO6
1364,CITROEN DS4,1.6 E-HDI 115 AIRDREAM SO CHIC,13180,12,2015,03/09/2015,requis,108 552 Km,Diesel,mécanique,BLANC,5,5,6 mois,,,non,,6 CV,114 ch,2,114 g/kmB,4.4 l/100km,EURO5
1365,CITROEN C4 (2E GENERATION),II 1.6 HDI 90 MILLENIUM,12510,91,2015,10/11/2015,requis,123 083 Km,Diesel,mécanique,Gris,5,5,8 mois,,SPOTICAR,non,2,5 CV,93 ch,2,106 g/kmB,3.6 l/100km,EURO5
1366,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S FEEL BV6,26150,14,2021,02/01/2022,non requis,59 064 Km,Diesel,mécanique,noir,5,5,6 mois,,,oui,1,6 CV,131 ch,2,138 g/kmC,5.2 l/100km,EURO6
1367,CITROEN GRAND C4 SPACETOURER,1.2 PURETECH 130 S&S 7CV SHINE PACK EAT8,43900,95,2023,16/06/2023,non requis,9 556 Km,Essence,automatique,Gris Acier (M),5,7,12 mois,,SPOTICAR,non,,7 CV,130 ch,1,147 g/kmD,,EURO6
1368,CITROEN C5 AIRCROSS,2.0 BLUEHDI 180 S&S SHINE EAT8,32680,76,2021,09/03/2021,non requis,51 301 Km,Diesel,automatique,gris foncé,5,5,12 mois,,,oui,1,9 CV,177 ch,2,164 g/kmE,6.3 l/100km,EURO6
1369,CITROEN C4 CACTUS,1.2 PURETECH 110 S&S SHINE,12190,02,2017,12/11/2017,requis,131 093 Km,Essence,mécanique,Jelly Red / Airbump Grey,5,5,6 mois,,,oui,,5 CV,110 ch,1,100 g/kmA,4.3 l/100km,EURO6
1370,CITROEN JUMPY 3 FOURGON,III 1.5 FOURGON M BLUEHDI 100 S&S BVM6 CLUB,30430,59,2023,14/12/2023,non requis,105 Km,Diesel,mécanique,Blanc Icy (opaque),4,3,12 mois,,SPOTICAR,non,,5 CV,100 ch,2,172 g/kmE,6.6 l/100km,EURO6
1371,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S SHINE EAT8,32640,24,2020,12/06/2020,non requis,74 763 Km,Diesel,automatique,Gris Platinium,5,5,12 mois,,SPOTICAR,non,,6 CV,131 ch,2,102 g/kmB,4.1 l/100km,EURO6
1372,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE PACK EAT6,22660,95,2022,14/05/2022,non requis,22 681 Km,Essence,automatique,Gris Platinium (M),5,5,12 mois,en cours,SPOTICAR,non,,6 CV,110 ch,1,134 g/kmC,6.1 l/100km,EURO6
1373,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE PACK EAT6,22660,95,2022,14/05/2022,non requis,22 681 Km,Essence,automatique,Gris Platinium (M),5,5,12 mois,en cours,SPOTICAR,non,,6 CV,110 ch,1,134 g/kmC,6.1 l/100km,EURO6
1374,CITROEN C3 (3E GENERATION),III 1.6 BLUEHDI 100 S&S SHINE BUSINESS,12360,30,2018,28/10/2018,requis,118 405 Km,Diesel,mécanique,BEIGE,5,5,3 mois,,,non,4,5 CV,99 ch,2,95 g/kmA,3.2 l/100km,EURO6
1375,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S C-SERIES BV6,26860,64,2023,17/07/2023,non requis,11 Km,Essence,mécanique,NOIR,5,5,,,,non,,6 CV,110 ch,1,132 g/kmC,5.8 l/100km,EURO6
1376,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S FEEL PACK BV6,24970,25,2023,27/03/2023,non requis,21 809 Km,Essence,mécanique,Voltaic Blue (métallisé),5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,133 g/kmC,5.8 l/100km,EURO6
1377,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S GRAPHIC,17260,91,2021,29/03/2021,non requis,9 828 Km,Essence,mécanique,Gris,5,5,12 mois,,SPOTICAR,oui,1,4 CV,83 ch,1,130 g/kmC,5.6 l/100km,EURO6
1378,CITROEN C4 (2E GENERATION),II 1.6 HDI 90 MILLENIUM,12510,91,2015,10/11/2015,requis,123 083 Km,Diesel,mécanique,Gris,5,5,8 mois,,SPOTICAR,non,2,5 CV,93 ch,2,106 g/kmB,3.6 l/100km,EURO5
1379,CITROEN C1 (2E GENERATION),II 1.0 VTI 68 AIRSCAPE FEEL ETG 5P,15930,10,2019,09/10/2019,non requis,37 570 Km,Essence,automatique,blanc,5,4,12 mois,,,non,3,4 CV,69 ch,1,97 g/kmA,3.8 l/100km,EURO6
1380,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 82 S&S GRAPHIC,16180,45,2020,02/11/2020,non requis,31 610 Km,Essence,mécanique,Blanc,5,5,12 mois,,SPOTICAR,non,2,4 CV,83 ch,1,96 g/kmA,4.3 l/100km,EURO6
1381,CITROEN C3 (3E GENERATION),III 1.2 PURETECH 110 S&S SHINE,16460,57,2018,15/10/2018,requis,62 926 Km,Essence,mécanique,Blanc Banquise - Rouge Aden,5,5,12 mois,,SPOTICAR,non,,5 CV,110 ch,1,103 g/kmB,4.6 l/100km,EURO6
1382,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S FEEL BV6,26150,14,2021,02/01/2022,non requis,59 064 Km,Diesel,mécanique,noir,5,5,6 mois,,,oui,1,6 CV,131 ch,2,138 g/kmC,5.2 l/100km,EURO6
1383,CITROEN GRAND C4 SPACETOURER,1.2 PURETECH 130 S&S 7CV SHINE PACK EAT8,43900,95,2023,16/06/2023,non requis,9 556 Km,Essence,automatique,Gris Acier (M),5,7,12 mois,,SPOTICAR,non,,7 CV,130 ch,1,147 g/kmD,,EURO6
1384,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S 6CV SHINE BV6,19990,95,2021,07/01/2022,non requis,7 533 Km,Essence,mécanique,Gris Platinium (M),5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,124 g/kmC,5.7 l/100km,EURO6
1385,CITROEN BERLINGO 3 MULTISPACE,III TAILLE M 1.5 BLUEHDI 100 S&S FEEL PACK BV6,33370,21,2023,18/03/2023,non requis,106 Km,Diesel,mécanique,Blanc,5,5,24 mois,,SPOTICAR,oui,1,5 CV,102 ch,2,137 g/kmC,5.1 l/100km,EURO6
1386,CITROEN C1 (2E GENERATION),II 1.0 VTI 72 S&S 4CV FEEL 5P,16870,80,2022,31/01/2023,non requis,12 Km,Essence,mécanique,Gris Gallium (M),5,4,24 mois,,SPOTICAR,non,,4 CV,72 ch,1,109 g/kmB,,EURO6
1387,CITROEN C5 AIRCROSS,1.5 BLUEHDI 130 S&S SHINE BV6,36140,80,2021,14/04/2021,non requis,16 800 Km,Diesel,mécanique,Gris Platinium,5,5,12 mois,,SPOTICAR,oui,,6 CV,131 ch,2,138 g/kmC,5.2 l/100km,EURO6
1388,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE PACK EAT6,23980,34,2022,02/09/2022,non requis,33 566 Km,Essence,automatique,noir,5,5,11 mois,en cours,,oui,1,6 CV,110 ch,1,135 g/kmC,6.1 l/100km,EURO6
1389,CITROEN C3 AIRCROSS,(2) 1.2 PURETECH 110 S&S SHINE BVM6,29850,74,2023,12/01/2024,non requis,5 Km,Essence,mécanique,NOIR,5,5,12 mois,,SPOTICAR,non,,6 CV,110 ch,1,132 g/kmC,5.8 l/100km,EURO6
1390,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SHINE PACK EAT6,25660,86,2023,02/12/2023,non requis,5 939 Km,Essence,automatique,Noir Perla Nera (N) - Blanc Opale,5,5,24 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,136 g/kmC,5.9 l/100km,EURO6
1391,CITROEN C4 (3E GENERATION),III 1.2 PURETECH 155 S&S SHINE PACK EAT8,34480,73,2022,15/12/2022,non requis,43 835 Km,Essence,automatique,Gris Platinium (M),5,5,12 mois,en cours,SPOTICAR,non,,8 CV,155 ch,1,133 g/kmC,6.1 l/100km,EURO6
1392,CITROEN C3 AIRCROSS,1.6 BLUEHDI 100 FEEL,17240,50,2019,20/03/2019,non requis,83 503 Km,Diesel,mécanique,Bleu,5,5,12 mois,,SPOTICAR,non,2,5 CV,99 ch,2,104 g/kmB,3.7 l/100km,EURO6
1393,CITROEN C3 AIRCROSS,1.2 PURETECH 110 6CV S&S SHINE BV6,21510,73,2022,13/07/2022,non requis,47 938 Km,Essence,mécanique,Noir Perla Nera (M),5,5,12 mois,en cours,SPOTICAR,non,,6 CV,110 ch,1,135 g/kmC,5.9 l/100km,EURO6
1394,CITROEN BERLINGO 2 MULTISPACE,II (3) 1.6 BLUEHDI 100 XTR,20730,36,2018,25/04/2018,requis,83 381 Km,Diesel,mécanique,Gris,5,5,12 mois,,Garantie OR,non,2,5 CV,99 ch,2,113 g/kmB,3.9 l/100km,EURO6
1395,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 83 S&S FEEL PACK,19840,42,2022,11/09/2022,non requis,10 059 Km,Essence,mécanique,Sable (nacré,5,5,12 mois,,SPOTICAR,non,,4 CV,83 ch,1,123 g/kmC,5.3 l/100km,EURO6
1396,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S 6CV SHINE BV6,20410,09,2022,23/07/2022,non requis,61 194 Km,Essence,mécanique,Noir Perla Nera (N) - Blanc Opale,5,5,12 mois,en cours,SPOTICAR,non,,6 CV,110 ch,1,124 g/kmC,5.7 l/100km,EURO6
1397,CITROEN JUMPY 3 FOURGON,III TAILLE M BLUEHDI 115 S&S BUSINESS BV6,20130,63,2019,10/07/2019,non requis,160 363 Km,Diesel,mécanique,blanc,4,3,6 mois,,,oui,1,5 CV,116 ch,2,137 g/kmC,5 l/100km,EURO6
1398,CITROEN C4 (3E GENERATION),III 1.5 BLUEHDI 130 S&S SHINE EAT8,32360,50,2023,11/06/2023,non requis,11 Km,Diesel,automatique,Rouge,5,5,12 mois,,SPOTICAR,non,,7 CV,131 ch,2,120 g/kmB,4.6 l/100km,EURO6
1399,CITROEN C3 (3E GENERATION),III (2) 1.2 PURETECH 110 S&S SAINT JAMES BVM6,23980,53,2022,10/08/2022,non requis,23 705 Km,Essence,mécanique,Beige,5,5,12 mois,,SPOTICAR,oui,1,6 CV,110 ch,1,121 g/kmC,5.5 l/100km,EURO6
1400,CITROEN E-C4 (3E GENERATION),III E 136 (100 KW) FEEL AUTO,32360,71,2022,04/09/2022,non requis,5 448 Km,Electrique,automatique,Noir Perla N,5,5,12 mois,,SPOTICAR,non,,4 CV,136 ch,0,0 g/kmA,,EURO6
1401,CITROEN BERLINGO 3,III TAILLE XL 950KG BLUEHDI 100 S&S DRIVER,24130,24,2021,25/08/2021,non requis,93 742 Km,Diesel,mécanique,Blanc,4,2,12 mois,,,oui,,5 CV,100 ch,2,106 g/kmB,4.2 l/100km,EURO6
1402,CITROEN BERLINGO 3,III TAILLE M 1000KG BLUEHDI 100 S&S DRIVER,17980,35,2020,24/12/2020,non requis,90 151 Km,Diesel,mécanique,blanc,5,3,12 mois,,,oui,1,5 CV,99 ch,2,111 g/kmB,4 l/100km,EURO6
